1.20785	30	0.172142
1.20787	28	0.16891
1.20789	1	0.165145
1.20791	-40	0.162339
1.20794	-88	0.160673
1.20796	-140	0.160209
1.20798	-184	0.160743
1.208	-204	0.161713
1.20803	-198	0.162526
1.20805	-194	0.163232
1.20807	-219	0.164482
1.2081	-270	0.166848
1.20812	-311	0.17008
1.20814	-304	0.173082
1.20816	-252	0.174852
1.20819	-178	0.174922
1.20821	-98	0.173198
1.20823	5	0.169427
1.20825	153	0.169058
1.20828	344	0.172981
1.2083	525	0.180873
1.20832	616	0.190629
1.20834	553	0.198753
1.20837	342	0.201965
1.20839	72	0.199051
1.20841	-138	0.197682
1.20844	-214	0.198048
1.20846	-175	0.197532
1.20848	-90	0.195121
1.2085	-16	0.191105
1.20853	29	0.18747
1.20855	48	0.184343
1.20857	42	0.181152
1.20859	15	0.177427
1.20862	-5	0.173561
1.20864	10	0.169894
1.20866	51	0.167228
1.20868	76	0.165182
1.20871	59	0.162802
1.20873	13	0.159443
1.20875	-19	0.156294
1.20878	-11	0.153037
1.2088	37	0.150435
1.20882	102	0.149349
1.20884	154	0.149453
1.20887	155	0.149578
1.20889	83	0.148085
1.20891	-39	0.145639
1.20893	-152	0.145782
1.20896	-205	0.14711
1.20898	-202	0.14834
1.209	-177	0.148983
1.20902	-150	0.149006
1.20905	-117	0.148288
1.20907	-79	0.146735
1.20909	-54	0.144655
1.20912	-58	0.142713
1.20914	-78	0.141262
1.20916	-90	0.140112
1.20918	-86	0.138899
1.20921	-77	0.137511
1.20923	-66	0.135908
1.20925	-37	0.13369
1.20927	14	0.131007
1.2093	71	0.129662
1.20932	114	0.12931
1.20934	141	0.129572
1.20937	150	0.13003
1.20939	129	0.130007
1.20941	63	0.128505
1.20943	-33	0.126364
1.20946	-118	0.126176
1.20948	-166	0.127069
1.2095	-181	0.128278
1.20952	-181	0.12946
1.20955	-171	0.130392
1.20957	-155	0.130943
1.20959	-149	0.131348
1.20961	-158	0.131946
1.20964	-141	0.132149
1.20966	-24	0.129724
1.20968	223	0.131815
1.20971	522	0.140563
1.20973	727	0.153712
1.20975	729	0.16661
1.20977	531	0.17478
1.2098	233	0.176085
1.20982	-33	0.172877
1.20984	-182	0.173082
1.20986	-202	0.17373
1.20989	-145	0.173086
1.20991	-77	0.170932
1.20993	-41	0.168018
1.20995	-33	0.164991
1.20998	-34	0.162054
1.21	-33	0.159161
1.21002	-29	0.156243
1.21005	-20	0.153188
1.21007	0	0.149753
1.21009	29	0.147046
1.21011	44	0.144736
1.21014	26	0.142074
1.21016	-27	0.139494
1.21018	-95	0.138496
1.2102	-153	0.138821
1.21023	-188	0.139924
1.21025	-205	0.141383
1.21027	-219	0.143123
1.21029	-238	0.14525
1.21032	-255	0.147711
1.21034	-251	0.150027
1.21036	-208	0.151327
1.21039	-127	0.150781
1.21041	-27	0.148006
1.21043	72	0.146302
1.21045	147	0.146317
1.21048	186	0.147207
1.2105	188	0.148122
1.21052	173	0.14868
1.21054	161	0.148956
1.21057	153	0.149046
1.21059	125	0.148507
1.21061	57	0.146456
1.21063	-34	0.143934
1.21066	-98	0.142904
1.21068	-94	0.141808
1.2107	-24	0.139167
1.21073	72	0.137661
1.21075	145	0.137825
1.21077	165	0.138435
1.21079	130	0.138245
1.21082	67	0.136648
1.21084	14	0.133898
1.21086	-4	0.130986
1.21088	7	0.128206
1.21091	20	0.12578
1.21093	19	0.123386
1.21095	4	0.120709
1.21098	-12	0.118272
1.211	-16	0.115979
1.21102	-2	0.113423
1.21104	30	0.111553
1.21107	68	0.110577
1.21109	94	0.110205
1.21111	92	0.109797
1.21113	69	0.108882
1.21116	39	0.107315
1.21118	7	0.105066
1.2112	-35	0.103495
1.21122	-86	0.103103
1.21125	-129	0.103684
1.21127	-145	0.10461
1.21129	-134	0.105269
1.21132	-109	0.105352
1.21134	-87	0.104941
1.21136	-75	0.10427
1.21138	-75	0.103613
1.21141	-84	0.103174
1.21143	-83	0.102721
1.21145	-60	0.101764
1.21147	-16	0.0998407
1.2115	31	0.0982973
1.21152	65	0.0975507
1.21154	87	0.0973142
1.21156	101	0.0973968
1.21159	99	0.0974328
1.21161	66	0.096728
1.21163	11	0.0948059
1.21166	-38	0.0935323
1.21168	-66	0.092915
1.2117	-78	0.0925806
1.21172	-87	0.0924555
1.21175	-88	0.0923556
1.21177	-67	0.0917871
1.21179	-34	0.0904915
1.21181	-13	0.0887541
1.21184	-18	0.0871678
1.21186	-35	0.0859981
1.21188	-47	0.0851238
1.2119	-62	0.0846053
1.21193	-100	0.0849505
1.21195	-153	0.0864762
1.21197	-170	0.0883488
1.212	-92	0.0884307
1.21202	92	0.0885107
1.21204	323	0.0937681
1.21206	496	0.102786
1.21209	524	0.11223
1.21211	397	0.118615
1.21213	185	0.120103
1.21215	-9	0.117612
1.21218	-118	0.117621
1.2122	-144	0.118212
1.21222	-131	0.118499
1.21224	-115	0.118421
1.21227	-102	0.118053
1.21229	-89	0.117401
1.21231	-73	0.116406
1.21234	-56	0.115051
1.21236	-35	0.113257
1.21238	-8	0.110897
1.2124	15	0.108747
1.21243	17	0.10669
1.21245	-1	0.10432
1.21247	-26	0.102564
1.21249	-40	0.101161
1.21252	-43	0.0998572
1.21254	-44	0.0986049
1.21256	-48	0.0974703
1.21259	-55	0.0965181
1.21261	-61	0.0957217
1.21263	-66	0.0950554
1.21265	-67	0.0944263
1.21268	-60	0.0936545
1.2127	-44	0.0925412
1.21272	-29	0.0911166
1.21274	-24	0.0896118
1.21277	-29	0.0882528
1.21279	-34	0.0870365
1.21281	-32	0.0858025
1.21283	-22	0.084372
1.21286	-2	0.0825252
1.21288	31	0.08137
1.2129	79	0.0813168
1.21293	129	0.0823859
1.21295	159	0.0841036
1.21297	151	0.0856035
1.21299	117	0.0863074
1.21302	90	0.0863902
1.21304	96	0.0866057
1.21306	128	0.0875338
1.21308	148	0.0888894
1.21311	124	0.0896766
1.21313	59	0.0889889
1.21315	-11	0.0872403
1.21317	-51	0.0864278
1.2132	-57	0.085768
1.21322	-48	0.0849212
1.21324	-43	0.0839813
1.21327	-48	0.0831746
1.21329	-53	0.0824981
1.21331	-50	0.0817694
1.21333	-30	0.0806087
1.21336	6	0.078936
1.21338	42	0.0781078
1.2134	53	0.0775449
1.21342	24	0.0763444
1.21345	-30	0.0753053
1.21347	-74	0.0752761
1.21349	-79	0.0753596
1.21351	-49	0.0747686
1.21354	-10	0.0733164
1.21356	12	0.0719417
1.21358	16	0.0706874
1.21361	8	0.0692819
1.21363	-6	0.0678631
1.21365	-27	0.0669469
1.21367	-52	0.0666118
1.2137	-69	0.0666654
1.21372	-68	0.0666953
1.21374	-58	0.0665003
1.21376	-51	0.0661528
1.21379	-50	0.0657906
1.21381	-39	0.06519
1.21383	-9	0.0639302
1.21385	28	0.0631246
1.21388	45	0.0627182
1.2139	28	0.0619398
1.21392	-1	0.0605735
1.21395	-13	0.0595069
1.21397	0	0.0581727
1.21399	17	0.0572496
1.21401	11	0.0562127
1.21404	-17	0.0553335
1.21406	-44	0.0550794
1.21408	-52	0.0550103
1.2141	-44	0.0547635
1.21413	-37	0.0543652
1.21415	-37	0.0539759
1.21417	-36	0.0535729
1.2142	-33	0.0531116
1.21422	-34	0.0526831
1.21424	-48	0.0525781
1.21426	-69	0.0529463
1.21429	-88	0.0537322
1.21431	-106	0.0549041
1.21433	-129	0.0565654
1.21435	-147	0.058593
1.21438	-123	0.060037
1.2144	-24	0.059229
1.21442	134	0.0609054
1.21444	283	0.0658849
1.21447	348	0.0722101
1.21449	304	0.077407
1.21451	193	0.0799986
1.21454	84	0.0800884
1.21456	18	0.0786963
1.21458	-2	0.0769767
1.2146	-2	0.0752957
1.21463	-3	0.0736748
1.21465	-13	0.0723144
1.21467	-24	0.0712312
1.21469	-23	0.0701498
1.21472	-5	0.0686891
1.21474	21	0.0676199
1.21476	41	0.0670231
1.21478	50	0.0666414
1.21481	56	0.0664028
1.21483	65	0.0663714
1.21485	71	0.0664751
1.21488	60	0.06633
1.2149	33	0.0655827
1.21492	7	0.0642692
1.21494	-9	0.0630301
1.21497	-27	0.0622222
1.21499	-59	0.06215
1.21501	-93	0.0628417
1.21503	-97	0.0636075
1.21506	-60	0.0635266
1.21508	-9	0.0623041
1.2151	17	0.0612884
1.21512	8	0.0600936
1.21515	-14	0.0590602
1.21517	-25	0.0582965
1.21519	-23	0.0575052
1.21522	-19	0.0566419
1.21524	-20	0.0558203
1.21526	-20	0.0550172
1.21528	-14	0.0540976
1.21531	-1	0.0529071
1.21533	16	0.0520796
1.21535	30	0.0515846
1.21537	32	0.0511455
1.2154	20	0.0504472
1.21542	10	0.0495403
1.21544	22	0.0489229
1.21546	55	0.0490591
1.21549	75	0.0496407
1.21551	55	0.0497609
1.21553	3	0.0487125
1.21556	-40	0.0485171
1.21558	-48	0.0485055
1.2156	-34	0.0481803
1.21562	-27	0.0477055
1.21565	-33	0.0473757
1.21567	-35	0.0470983
1.21569	-26	0.0466252
1.21571	-17	0.045961
1.21574	-19	0.0453565
1.21576	-27	0.044945
1.21578	-22	0.0444305
1.2158	6	0.0435689
1.21583	49	0.0436907
1.21585	91	0.0447514
1.21587	112	0.0462591
1.2159	103	0.0475313
1.21592	62	0.0478557
1.21594	4	0.0468724
1.21596	-50	0.0469425
1.21599	-83	0.047751
1.21601	-97	0.0488552
1.21603	-96	0.0499122
1.21605	-82	0.0506316
1.21608	-59	0.0508192
1.2161	-37	0.0505094
1.21612	-29	0.0500271
1.21615	-34	0.0496678
1.21617	-37	0.0493838
1.21619	-26	0.0488595
1.21621	-12	0.0480331
1.21624	-11	0.0472028
1.21626	-24	0.0466826
1.21628	-33	0.0463758
1.2163	-25	0.0458965
1.21633	-8	0.0450469
1.21635	1	0.0440593
1.21637	-5	0.0431836
1.21639	-17	0.0425965
1.21642	-26	0.0422244
1.21644	-35	0.0420625
1.21646	-49	0.042218
1.21649	-64	0.0427064
1.21651	-70	0.0433183
1.21653	-61	0.0437147
1.21655	-49	0.0438332
1.21658	-54	0.0440612
1.2166	-77	0.0447997
1.21662	-103	0.0461046
1.21664	-116	0.0476717
1.21667	-120	0.0492933
1.21669	-125	0.0509907
1.21671	-136	0.0528967
1.21673	-133	0.0546926
1.21676	-94	0.0555739
1.21678	-9	0.0545297
1.2168	109	0.055751
1.21683	231	0.0596801
1.21685	321	0.0655391
1.21687	348	0.071872
1.21689	303	0.077054
1.21692	209	0.0800123
1.21694	114	0.0807744
1.21696	53	0.0801517
1.21698	28	0.0789824
1.21701	19	0.0776375
1.21703	14	0.0762108
1.21705	15	0.0748384
1.21707	28	0.0737882
1.2171	46	0.0731652
1.21712	57	0.0728028
1.21714	58	0.0724709
1.21717	59	0.0721689
1.21719	67	0.072053
1.21721	79	0.0722087
1.21723	85	0.0724955
1.21726	81	0.0726862
1.21728	66	0.0725363
1.2173	41	0.0718292
1.21732	12	0.0704878
1.21735	-9	0.0691092
1.21737	-15	0.0678961
1.21739	-14	0.0666877
1.21741	-19	0.0656185
1.21744	-34	0.0649096
1.21746	-51	0.0645977
1.21748	-57	0.0644274
1.21751	-52	0.0641488
1.21753	-47	0.0637643
1.21755	-53	0.0635229
1.21757	-68	0.0636233
1.2176	-79	0.0639681
1.21762	-77	0.0642602
1.21764	-65	0.0642768
1.21766	-51	0.0639792
1.21769	-37	0.0633743
1.21771	-16	0.0623121
1.21773	10	0.0611392
1.21776	26	0.0603514
1.21778	18	0.0594019
1.2178	-4	0.0581597
1.21782	-9	0.0570575
1.21785	22	0.0562715
1.21787	65	0.0564672
1.21789	77	0.0569276
1.21791	43	0.0566153
1.21794	-3	0.0554132
1.21796	-19	0.0545968
1.21798	-2	0.0534176
1.218	18	0.0526235
1.21803	20	0.051892
1.21805	11	0.0509752
1.21807	3	0.0498996
1.2181	-5	0.0488929
1.21812	-14	0.0481106
1.21814	-17	0.0474131
1.21816	-2	0.0463949
1.21819	20	0.0458031
1.21821	25	0.0453367
1.21823	15	0.0446565
1.21825	19	0.0440813
1.21828	53	0.0442812
1.2183	88	0.0452614
1.21832	73	0.0458834
1.21834	-1	0.0448771
1.21837	-85	0.0457766
1.21839	-127	0.0475977
1.21841	-119	0.0491986
1.21844	-94	0.0502031
1.21846	-79	0.0508487
1.21848	-69	0.0512557
1.2185	-56	0.051362
1.21853	-44	0.051197
1.21855	-48	0.0511253
1.21857	-68	0.0515036
1.21859	-83	0.0522098
1.21862	-75	0.0527208
1.21864	-51	0.0526822
1.21866	-28	0.0521288
1.21868	-16	0.0513188
1.21871	-13	0.0504596
1.21873	-14	0.0496422
1.21875	-23	0.0490449
1.21878	-41	0.0488645
1.2188	-62	0.049159
1.21882	-70	0.0496263
1.21884	-62	0.0499037
1.21887	-47	0.0498386
1.21889	-38	0.0495732
1.21891	-36	0.0492688
1.21893	-35	0.0489489
1.21896	-38	0.0487034
1.21898	-51	0.0487549
1.219	-72	0.0492761
1.21902	-85	0.0500771
1.21905	-81	0.0507704
1.21907	-71	0.0512239
1.21909	-79	0.0518467
1.21912	-108	0.0531057
1.21914	-130	0.0548297
1.21916	-111	0.0560891
1.21918	-34	0.0555938
1.21921	89	0.0563428
1.21923	231	0.0602587
1.21925	357	0.0669118
1.21927	425	0.0749404
1.2193	409	0.0824302
1.21932	321	0.087779
1.21934	210	0.0905193
1.21937	128	0.0913596
1.21939	88	0.0912843
1.21941	69	0.0907847
1.21943	44	0.0897358
1.21946	10	0.087948
1.21948	-25	0.0865367
1.2195	-46	0.0856278
1.21952	-46	0.0847394
1.21955	-27	0.0834448
1.21957	4	0.0816636
1.21959	31	0.0805277
1.21961	46	0.0797536
1.21964	50	0.0790865
1.21966	46	0.0783447
1.21968	39	0.0774625
1.21971	30	0.0763984
1.21973	22	0.0751788
1.21975	11	0.0737398
1.21977	-11	0.0723332
1.2198	-47	0.0717652
1.21982	-80	0.0719498
1.21984	-87	0.0722872
1.21986	-68	0.0721911
1.21989	-48	0.0716487
1.21991	-49	0.071141
1.21993	-65	0.0710033
1.21995	-81	0.0712274
1.21998	-96	0.0717828
1.22	-119	0.0728415
1.22002	-142	0.074392
1.22005	-145	0.0759751
1.22007	-121	0.0769846
1.22009	-93	0.0773437
1.22011	-81	0.0774256
1.22014	-77	0.0774161
1.22016	-59	0.0770032
1.22018	-28	0.0759045
1.2202	-5	0.0743148
1.22023	11	0.0728952
1.22025	53	0.0724492
1.22027	134	0.0738292
1.22029	217	0.0770392
1.22032	244	0.0807825
1.22034	205	0.0835675
1.22036	143	0.0849
1.22039	100	0.0852386
1.22041	75	0.085009
1.22043	44	0.0840896
1.22045	4	0.0822939
1.22048	-27	0.0810542
1.2205	-41	0.0801562
1.22052	-47	0.0794128
1.22054	-51	0.0787758
1.22057	-34	0.0777719
1.22059	23	0.0765439
1.22061	110	0.077294
1.22063	189	0.0797985
1.22066	216	0.0828522
1.22068	174	0.0848958
1.2207	81	0.0848084
1.22073	-21	0.0833778
1.22075	-90	0.0835263
1.22077	-108	0.084075
1.22079	-95	0.0843199
1.22082	-86	0.0843576
1.22084	-96	0.0846186
1.22086	-113	0.085255
1.22088	-114	0.0858994
1.22091	-93	0.0860586
1.22093	-64	0.0855641
1.22095	-44	0.0846322
1.22098	-40	0.0836315
1.221	-47	0.0828102
1.22102	-59	0.0822764
1.22104	-65	0.081889
1.22107	-62	0.0814431
1.22109	-53	0.0808054
1.22111	-42	0.0799353
1.22113	-30	0.0788158
1.22116	-17	0.0774298
1.22118	-7	0.0758507
1.2212	-12	0.0744192
1.22122	-33	0.0734905
1.22125	-54	0.0730535
1.22127	-64	0.0728506
1.22129	-65	0.0726745
1.22132	-72	0.0726594
1.22134	-89	0.0730258
1.22136	-103	0.0736978
1.22138	-100	0.0742875
1.22141	-88	0.074595
1.22143	-86	0.0748507
1.22145	-99	0.0753921
1.22147	-108	0.0761232
1.2215	-95	0.0765464
1.22152	-65	0.0762876
1.22154	-39	0.0754516
1.22156	-20	0.0742083
1.22159	16	0.0729032
1.22161	102	0.0735556
1.22163	235	0.0771753
1.22166	359	0.083494
1.22168	404	0.0906799
1.2217	347	0.0964267
1.22172	227	0.0993543
1.22175	117	0.0997499
1.22177	59	0.0988362
1.22179	45	0.0976292
1.22181	41	0.0963595
1.22184	21	0.0946699
1.22186	-11	0.092794
1.22188	-39	0.0915879
1.2219	-41	0.0904537
1.22193	-12	0.0886947
1.22195	32	0.0874236
1.22197	58	0.0867639
1.222	48	0.0858948
1.22202	20	0.0844174
1.22204	7	0.0826817
1.22206	18	0.0812315
1.22209	28	0.080038
1.22211	14	0.0785574
1.22213	-15	0.0771324
1.22215	-36	0.0762102
1.22218	-40	0.0753983
1.2222	-47	0.0747616
1.22222	-64	0.0745203
1.22224	-77	0.0745759
1.22227	-75	0.0745854
1.22229	-75	0.0745947
1.22231	-100	0.0751643
1.22234	-144	0.0767077
1.22236	-175	0.0789114
1.22238	-173	0.081021
1.2224	-155	0.0826796
1.22243	-147	0.0841217
1.22245	-146	0.0855091
1.22247	-129	0.0864841
1.22249	-84	0.0864284
1.22252	-19	0.0849167
1.22254	56	0.0842683
1.22256	140	0.0855179
1.22259	220	0.088533
1.22261	270	0.0926016
1.22263	265	0.0964669
1.22265	212	0.0990572
1.22268	140	0.0999752
1.2227	72	0.099348
1.22272	8	0.0972999
1.22274	-52	0.0962842
1.22277	-89	0.0961209
1.22279	-84	0.0958492
1.22281	-44	0.0946867
1.22283	2	0.0926086
1.22286	27	0.0911376
1.22288	27	0.0896996
1.2229	13	0.08798
1.22293	-3	0.0860747
1.22295	-12	0.0844139
1.22297	-12	0.0827903
1.22299	-4	0.0810238
1.22302	0	0.0792072
1.22304	-9	0.0776331
1.22306	-26	0.0764754
1.22308	-37	0.0755904
1.22311	-37	0.0747252
1.22313	-39	0.0739242
1.22315	-55	0.0734999
1.22317	-75	0.0735335
1.2232	-78	0.0736337
1.22322	-56	0.0732383
1.22324	-21	0.0720671
1.22327	3	0.0705186
1.22329	2	0.0689823
1.22331	-19	0.0678617
1.22333	-43	0.0673043
1.22336	-54	0.067006
1.22338	-53	0.066692
1.2234	-54	0.0664074
1.22342	-65	0.0663759
1.22345	-75	0.0665692
1.22347	-58	0.0663771
1.22349	-1	0.0649113
1.22351	80	0.0652496
1.22354	151	0.0671722
1.22356	197	0.070083
1.22358	227	0.0736012
1.22361	248	0.0775113
1.22363	252	0.0814234
1.22365	221	0.0845528
1.22367	159	0.086222
1.2237	90	0.0863067
1.22372	38	0.0852236
1.22374	8	0.0834922
1.22376	-8	0.0817996
1.22379	-12	0.0802347
1.22381	-3	0.078503
1.22383	17	0.0771241
1.22385	37	0.0762245
1.22388	49	0.0756141
1.2239	51	0.0750622
1.22392	42	0.074321
1.22395	15	0.072991
1.22397	-30	0.0720271
1.22399	-78	0.072161
1.22401	-114	0.073099
1.22404	-133	0.0744421
1.22406	-142	0.0759567
1.22408	-150	0.0776168
1.2241	-156	0.0793742
1.22413	-153	0.081025
1.22415	-136	0.0822575
1.22417	-108	0.0828347
1.2242	-84	0.0828608
1.22422	-74	0.0826622
1.22424	-84	0.0826922
1.22426	-100	0.0830802
1.22429	-105	0.0835717
1.22431	-96	0.0838503
1.22433	-95	0.0841003
1.22435	-125	0.0850173
1.22438	-174	0.0870123
1.2244	-207	0.0897025
1.22442	-193	0.0920185
1.22444	-139	0.0930719
1.22447	-72	0.0925994
1.22449	-9	0.0907251
1.22451	50	0.089812
1.22454	108	0.0902198
1.22456	163	0.0918516
1.22458	214	0.0945902
1.2246	263	0.098366
1.22463	305	0.102999
1.22465	316	0.107774
1.22467	275	0.111524
1.22469	193	0.113351
1.22472	107	0.113208
1.22474	53	0.111858
1.22476	35	0.110135
1.22478	33	0.108406
1.22481	33	0.106715
1.22483	33	0.105062
1.22485	33	0.103447
1.22488	31	0.101822
1.2249	29	0.10019
1.22492	32	0.0986607
1.22494	36	0.0972558
1.22497	28	0.0957031
1.22499	1	0.0935798
1.22501	-37	0.0923112
1.22503	-65	0.0916989
1.22506	-75	0.0913245
1.22508	-75	0.0909585
1.2251	-73	0.0905559
1.22512	-70	0.090095
1.22515	-66	0.0895548
1.22517	-64	0.0889818
1.22519	-69	0.0885338
1.22522	-76	0.0882528
1.22524	-78	0.0880229
1.22526	-75	0.0877309
1.22528	-79	0.0875352
1.22531	-91	0.0876129
1.22533	-102	0.0879354
1.22535	-104	0.0882956
1.22537	-102	0.0886029
1.2254	-103	0.0889257
1.22542	-104	0.0892636
1.22544	-86	0.0891905
1.22546	-48	0.0882669
1.22549	-5	0.0864001
1.22551	25	0.0850234
1.22553	43	0.0840812
1.22556	64	0.083631
1.22558	91	0.0837962
1.2256	114	0.0844734
1.22562	122	0.0853148
1.22565	122	0.0861373
1.22567	130	0.0871207
1.22569	147	0.0884632
1.22571	156	0.0899775
1.22574	140	0.091099
1.22576	97	0.0912313
1.22578	44	0.0901723
1.2258	2	0.0881955
1.22583	-16	0.0865768
1.22585	-11	0.0848823
1.22587	4	0.0830689
1.2259	15	0.0815428
1.22592	18	0.0801181
1.22594	19	0.0787478
1.22596	23	0.0774979
1.22599	25	0.0763209
1.22601	17	0.0749908
1.22603	3	0.0733768
1.22605	-8	0.071911
1.22608	-14	0.0706126
1.2261	-19	0.0694554
1.22612	-31	0.0685932
1.22615	-46	0.0680867
1.22617	-55	0.0677932
1.22619	-51	0.0674167
1.22621	-33	0.0666451
1.22624	-3	0.0652181
1.22626	30	0.0644285
1.22628	56	0.0642395
1.2263	67	0.0643014
1.22633	63	0.0642723
1.22635	47	0.063885
1.22637	24	0.0629908
1.22639	2	0.0616233
1.22642	-15	0.060578
1.22644	-27	0.0598252
1.22646	-43	0.0594479
1.22649	-68	0.0596397
1.22651	-95	0.0604325
1.22653	-102	0.0613644
1.22655	-86	0.0619168
1.22658	-62	0.0619186
1.2266	-49	0.061629
1.22662	-49	0.0613459
1.22664	-49	0.061069
1.22667	-50	0.0608209
1.22669	-62	0.0608473
1.22671	-85	0.0613888
1.22673	-98	0.0622097
1.22676	-91	0.0628552
1.22678	-85	0.0633517
1.2268	-105	0.0642854
1.22683	-143	0.0660503
1.22685	-159	0.0681343
1.22687	-134	0.069611
1.22689	-85	0.069956
1.22692	-43	0.0693517
1.22694	-9	0.0679985
1.22696	33	0.0672139
1.22698	87	0.0676575
1.22701	137	0.0692122
1.22703	168	0.0714271
1.22705	177	0.0737941
1.22707	161	0.0757493
1.2271	122	0.0767862
1.22712	77	0.076791
1.22714	59	0.0763921
1.22717	84	0.0765627
1.22719	123	0.0776039
1.22721	137	0.0789356
1.22723	117	0.079789
1.22726	89	0.0799955
1.22728	75	0.0798835
1.2273	68	0.0796171
1.22732	54	0.0790427
1.22735	37	0.0781001
1.22737	29	0.0769992
1.22739	25	0.0758334
1.22741	14	0.0744471
1.22744	-5	0.07289
1.22746	-14	0.0715697
1.22748	-11	0.0702117
1.22751	-8	0.0688168
1.22753	-14	0.0675878
1.22755	-20	0.0665209
1.22757	-23	0.0655451
1.2276	-33	0.0648154
1.22762	-57	0.0646402
1.22764	-75	0.0648725
1.22766	-65	0.0648753
1.22769	-35	0.0642055
1.22771	-27	0.0633713
1.22773	-59	0.0632733
1.22776	-102	0.0641416
1.22778	-113	0.065237
1.2278	-89	0.0657698
1.22782	-66	0.065775
1.22785	-68	0.0658249
1.22787	-80	0.0661427
1.22789	-68	0.0661843
1.22791	-21	0.0651713
1.22794	44	0.0646966
1.22796	103	0.0655554
1.22798	149	0.0674262
1.228	186	0.0700847
1.22803	211	0.0732441
1.22805	212	0.0763551
1.22807	171	0.0784771
1.2281	88	0.0786906
1.22812	-7	0.0770833
1.22814	-72	0.0769693
1.22816	-89	0.077239
1.22819	-72	0.0771216
1.22821	-52	0.0765583
1.22823	-43	0.0758059
1.22825	-40	0.0750032
1.22828	-36	0.0741287
1.2283	-37	0.0732962
1.22832	-44	0.0726394
1.22834	-52	0.0721767
1.22837	-59	0.0718812
1.22839	-72	0.0718839
1.22841	-101	0.0725367
1.22844	-135	0.0739372
1.22846	-149	0.0756201
1.22848	-136	0.0769739
1.2285	-108	0.0776695
1.22853	-81	0.0777442
1.22855	-63	0.0774136
1.22857	-54	0.0768886
1.22859	-55	0.0763979
1.22862	-57	0.075963
1.22864	-32	0.0749773
1.22866	31	0.0739913
1.22868	104	0.0746641
1.22871	139	0.0761066
1.22873	120	0.0770907
1.22875	76	0.0770662
1.22878	49	0.076437
1.2288	48	0.0757994
1.22882	58	0.0754003
1.22884	71	0.0753017
1.22887	92	0.075676
1.22889	117	0.0766025
1.22891	123	0.0776428
1.22893	99	0.0781216
1.22896	64	0.077805
1.22898	45	0.0770695
1.229	46	0.0763729
1.22902	47	0.0757144
1.22905	37	0.0748464
1.22907	24	0.0737064
1.22909	15	0.0723901
1.22912	8	0.0709465
1.22914	-7	0.0695128
1.22916	-24	0.0684923
1.22918	-32	0.0676742
1.22921	-30	0.0668295
1.22923	-29	0.0659813
1.22925	-36	0.0653091
1.22927	-47	0.0648986
1.2293	-53	0.0646318
1.22932	-54	0.0643935
1.22934	-47	0.0640035
1.22937	-33	0.0633084
1.22939	-19	0.062315
1.22941	-15	0.0612541
1.22943	-27	0.0604861
1.22946	-44	0.0601165
1.22948	-55	0.0600018
1.2295	-51	0.0598
1.22952	-35	0.0592439
1.22955	-8	0.058095
1.22957	30	0.0574651
1.22959	72	0.057791
1.22961	100	0.0587373
1.22964	113	0.0599539
1.22966	125	0.0614123
1.22968	148	0.0633537
1.22971	165	0.0656326
1.22973	142	0.0673448
1.22975	73	0.0674716
1.22977	-9	0.0661607
1.2298	-61	0.066045
1.22982	-74	0.0662233
1.22984	-72	0.0663528
1.22986	-73	0.0665019
1.22989	-72	0.0666251
1.22991	-60	0.0664766
1.22993	-48	0.0660623
1.22995	-56	0.0658367
1.22998	-81	0.0661767
1.23	-104	0.0670247
1.23002	-114	0.0680779
1.23005	-118	0.0691972
1.23007	-129	0.070538
1.23009	-145	0.0722075
1.23011	-152	0.0739965
1.23014	-144	0.075566
1.23016	-128	0.0767416
1.23018	-110	0.0774873
1.2302	-86	0.0776782
1.23023	-57	0.0772145
1.23025	-32	0.0762008
1.23027	-10	0.0747165
1.23029	23	0.073557
1.23032	81	0.0737239
1.23034	147	0.0753668
1.23036	184	0.0778024
1.23039	167	0.0798023
1.23041	115	0.0805914
1.23043	73	0.0804212
1.23045	66	0.0800979
1.23048	83	0.080163
1.2305	97	0.0805405
1.23052	93	0.0808198
1.23054	78	0.0807566
1.23057	60	0.0802912
1.23059	46	0.0795224
1.23061	38	0.0785914
1.23063	38	0.0776813
1.23066	42	0.0768813
1.23068	41	0.0760769
1.2307	23	0.0748869
1.23073	-10	0.073432
1.23075	-40	0.0726825
1.23077	-52	0.0722188
1.23079	-44	0.0715861
1.23082	-31	0.0706761
1.23084	-30	0.0697641
1.23086	-41	0.0691192
1.23088	-52	0.0687354
1.23091	-56	0.0684499
1.23093	-52	0.0680811
1.23095	-47	0.0676084
1.23098	-43	0.0670567
1.231	-40	0.0664501
1.23102	-36	0.0657673
1.23104	-34	0.0650551
1.23107	-33	0.0643364
1.23109	-29	0.0635441
1.23111	-21	0.0625903
1.23113	-10	0.0614112
1.23116	-1	0.0600567
1.23118	16	0.0590689
1.2312	50	0.0588656
1.23122	101	0.0598103
1.23125	149	0.06181
1.23127	171	0.0642581
1.23129	162	0.0664495
1.23132	134	0.067964
1.23134	101	0.0687047
1.23136	66	0.0686441
1.23138	26	0.067688
1.23141	-13	0.0664618
1.23143	-38	0.0658237
1.23145	-39	0.0652223
1.23147	-25	0.0643205
1.2315	-14	0.0631923
1.23152	-16	0.0621342
1.23154	-29	0.0613913
1.23156	-46	0.0610462
1.23159	-63	0.06109
1.23161	-80	0.061514
1.23163	-98	0.062332
1.23166	-112	0.0634456
